##############################
Log started on 5/14/2023 8:01:49 AM

5/14/2023 8:43:11 PM: 172.59.105.81: Player 0x62162 "Malych" ('Daz Bone') used command 'bandself '
5/14/2023 8:43:21 PM: 172.59.105.81: Player 0x62162 "Malych" ('Daz Bone') used command 'bandself '
5/14/2023 8:43:36 PM: 172.59.105.81: Player 0x62162 "Malych" ('Daz Bone') used command 'bandself '
5/14/2023 8:43:47 PM: 172.59.105.81: Player 0x62162 "Malych" ('Daz Bone') used command 'bandself '
5/14/2023 8:43:58 PM: 172.59.105.81: Player 0x62162 "Malych" ('Daz Bone') used command 'bandself '
5/14/2023 8:44:09 PM: 172.59.105.81: Player 0x62162 "Malych" ('Daz Bone') used command 'bandself '
5/14/2023 8:44:29 PM: 172.59.105.81: Player 0x62162 "Malych" ('Daz Bone') used command 'bandself '
5/14/2023 8:44:42 PM: 172.59.105.81: Player 0x62162 "Malych" ('Daz Bone') used command 'bandself '
5/14/2023 8:44:53 PM: 172.59.105.81: Player 0x62162 "Malych" ('Daz Bone') used command 'bandself '
5/14/2023 8:45:03 PM: 172.59.105.81: Player 0x62162 "Malych" ('Daz Bone') used command 'bandself '
5/14/2023 8:45:14 PM: 172.59.105.81: Player 0x62162 "Malych" ('Daz Bone') used command 'bandself '
5/14/2023 8:45:24 PM: 172.59.105.81: Player 0x62162 "Malych" ('Daz Bone') used command 'bandself '
5/14/2023 8:45:37 PM: 172.59.105.81: Player 0x62162 "Malych" ('Daz Bone') used command 'bandself '
5/14/2023 8:45:47 PM: 172.59.105.81: Player 0x62162 "Malych" ('Daz Bone') used command 'bandself '
5/14/2023 8:46:03 PM: 172.59.105.81: Player 0x62162 "Malych" ('Daz Bone') used command 'bandself '
5/14/2023 8:46:14 PM: 172.59.105.81: Player 0x62162 "Malych" ('Daz Bone') used command 'bandself '
5/14/2023 8:46:25 PM: 172.59.105.81: Player 0x62162 "Malych" ('Daz Bone') used command 'bandself '
5/14/2023 8:46:36 PM: 172.59.105.81: Player 0x62162 "Malych" ('Daz Bone') used command 'bandself '
5/14/2023 8:46:46 PM: 172.59.105.81: Player 0x62162 "Malych" ('Daz Bone') used command 'bandself '
5/14/2023 8:46:57 PM: 172.59.105.81: Player 0x62162 "Malych" ('Daz Bone') used command 'bandself '
5/14/2023 8:47:07 PM: 172.59.105.81: Player 0x62162 "Malych" ('Daz Bone') used command 'bandself '
5/14/2023 8:47:33 PM: 172.59.105.81: Player 0x62162 "Malych" ('Daz Bone') used command 'bandself '
5/14/2023 8:47:51 PM: 172.59.105.81: Player 0x62162 "Malych" ('Daz Bone') used command 'bandself '
5/14/2023 8:48:00 PM: 172.59.105.81: Player 0x62162 "Malych" ('Daz Bone') used command 'bandself '
5/14/2023 8:48:11 PM: 172.59.105.81: Player 0x62162 "Malych" ('Daz Bone') used command 'bandself '
5/14/2023 8:48:20 PM: 172.59.105.81: Player 0x62162 "Malych" ('Daz Bone') used command 'bandself '
5/14/2023 8:48:30 PM: 172.59.105.81: Player 0x62162 "Malych" ('Daz Bone') used command 'bandself '
5/14/2023 8:48:41 PM: 172.59.105.81: Player 0x62162 "Malych" ('Daz Bone') used command 'bandself '
5/14/2023 8:48:51 PM: 172.59.105.81: Player 0x62162 "Malych" ('Daz Bone') used command 'bandself '
5/14/2023 8:49:05 PM: 172.59.105.81: Player 0x62162 "Malych" ('Daz Bone') used command 'bandself '
5/14/2023 8:49:15 PM: 172.59.105.81: Player 0x62162 "Malych" ('Daz Bone') used command 'bandself '
5/14/2023 8:49:25 PM: 172.59.105.81: Player 0x62162 "Malych" ('Daz Bone') used command 'bandself '
5/14/2023 8:49:37 PM: 172.59.105.81: Player 0x62162 "Malych" ('Daz Bone') used command 'bandself '
5/14/2023 8:49:55 PM: 172.59.105.81: Player 0x62162 "Malych" ('Daz Bone') used command 'bandself '
5/14/2023 8:50:10 PM: 172.59.105.81: Player 0x62162 "Malych" ('Daz Bone') used command 'bandself '
5/14/2023 8:50:23 PM: 172.59.105.81: Player 0x62162 "Malych" ('Daz Bone') used command 'bandself '
5/14/2023 8:50:37 PM: 172.59.105.81: Player 0x62162 "Malych" ('Daz Bone') used command 'bandself '
5/14/2023 8:50:45 PM: 172.59.105.81: Player 0x62162 "Malych" ('Daz Bone') used command 'bandself '
5/14/2023 8:50:57 PM: 172.59.105.81: Player 0x62162 "Malych" ('Daz Bone') used command 'bandself '
5/14/2023 8:51:08 PM: 172.59.105.81: Player 0x62162 "Malych" ('Daz Bone') used command 'bandself '
5/14/2023 8:51:17 PM: 172.59.105.81: Player 0x62162 "Malych" ('Daz Bone') used command 'bandself '
5/14/2023 8:51:27 PM: 172.59.105.81: Player 0x62162 "Malych" ('Daz Bone') used command 'bandself '
5/14/2023 8:51:37 PM: 172.59.105.81: Player 0x62162 "Malych" ('Daz Bone') used command 'bandself '
5/14/2023 8:51:48 PM: 172.59.105.81: Player 0x62162 "Malych" ('Daz Bone') used command 'bandself '
5/14/2023 8:51:58 PM: 172.59.105.81: Player 0x62162 "Malych" ('Daz Bone') used command 'bandself '
5/14/2023 8:52:08 PM: 172.59.105.81: Player 0x62162 "Malych" ('Daz Bone') used command 'bandself '
5/14/2023 8:52:17 PM: 172.59.105.81: Player 0x62162 "Malych" ('Daz Bone') used command 'bandself '
5/14/2023 8:52:34 PM: 172.59.105.81: Player 0x62162 "Malych" ('Daz Bone') used command 'bandself '
5/14/2023 8:53:07 PM: 172.59.105.81: Player 0x62162 "Malych" ('Daz Bone') used command 'bandself '
5/14/2023 8:53:33 PM: 172.59.105.81: Player 0x62162 "Malych" ('Daz Bone') used command 'bandself '
5/14/2023 8:54:10 PM: 172.59.105.81: Player 0x62162 "Malych" ('Daz Bone') used command 'bandself '
5/14/2023 8:54:22 PM: 172.59.105.81: Player 0x62162 "Malych" ('Daz Bone') used command 'bandself '
5/14/2023 8:54:34 PM: 172.59.105.81: Player 0x62162 "Malych" ('Daz Bone') used command 'bandself '
5/14/2023 8:54:43 PM: 172.59.105.81: Player 0x62162 "Malych" ('Daz Bone') used command 'bandself '
5/14/2023 8:54:53 PM: 172.59.105.81: Player 0x62162 "Malych" ('Daz Bone') used command 'bandself '
5/14/2023 8:55:03 PM: 172.59.105.81: Player 0x62162 "Malych" ('Daz Bone') used command 'bandself '
5/14/2023 8:55:16 PM: 172.59.105.81: Player 0x62162 "Malych" ('Daz Bone') used command 'bandself '
5/14/2023 8:55:26 PM: 172.59.105.81: Player 0x62162 "Malych" ('Daz Bone') used command 'bandself '
5/14/2023 8:55:35 PM: 172.59.105.81: Player 0x62162 "Malych" ('Daz Bone') used command 'bandself '
5/14/2023 9:02:13 PM: 172.59.105.81: Player 0x62162 "Malych" ('Daz Bone') used command 'bandself '
5/14/2023 9:05:03 PM: 172.59.105.81: Player 0x62162 "Malych" ('Daz Bone') used command 'bandself '
5/14/2023 9:05:15 PM: 172.59.105.81: Player 0x62162 "Malych" ('Daz Bone') used command 'bandself '
5/14/2023 10:42:36 PM: 172.59.105.81: Player 0x3409C "Daz Bone" ('Daz Bone') used command 'bandself '
5/14/2023 11:56:58 PM: 172.56.28.174: Player 0x2D03B "Fairy" ('IslandGamer') used command 'wealth '
5/14/2023 11:57:07 PM: 172.56.28.174: Player 0x2D03B "Fairy" ('IslandGamer') used command 'magicgate '
5/15/2023 12:00:32 AM: 172.56.28.174: Player 0x2D03B "Fairy" ('IslandGamer') used command 'magicgate '
5/15/2023 7:01:07 AM: 192.168.16.101: Owner 0x186E6 "Nephtan" ('Admin') used command 'admin '
5/15/2023 7:01:47 AM: 192.168.16.101: Owner 0x186E6 "Nephtan" ('Admin') used command 'choosepvp '
5/15/2023 7:01:57 AM: 192.168.16.101: Owner 0x186E6 "Nephtan" ('Admin') used command 'quickbar '
5/15/2023 7:01:59 AM: 192.168.16.101: Owner 0x186E6 "Nephtan" ('Admin') used command 'magicgate '
5/15/2023 7:02:00 AM: 192.168.16.101: Owner 0x186E6 "Nephtan" ('Admin') used command 'M Tele'
5/15/2023 7:02:56 AM: 192.168.16.101: Owner 0x186E6 "Nephtan" ('Admin') used command 'props '
5/15/2023 7:36:07 AM: 221.127.246.32: Player 0x26AE5 "Gelu" ('nagash') used command 'set2 '
5/15/2023 7:36:32 AM: 221.127.246.32: Player 0x26AE5 "Gelu" ('nagash') used command 'set2 '
5/15/2023 7:36:39 AM: 192.168.16.101: Owner 0x186E6 "Nephtan" ('Admin') used command 'set karma 15000'
5/15/2023 7:36:39 AM: 192.168.16.101: Owner 0x186E6 "Nephtan" ('Admin') set property 'karma' of 0x186E6 "Nephtan" ('Admin') to '15000'
5/15/2023 7:52:54 AM: 192.168.16.101: Owner 0x186E6 "Nephtan" ('Admin') used command 'go '
5/15/2023 7:53:14 AM: 192.168.16.101: Owner 0x186E6 "Nephtan" ('Admin') used command 'add goddessof'
5/15/2023 7:53:17 AM: 192.168.16.101: Owner 0x186E6 "Nephtan" ('Admin') building at (3563, 3413, 0) in Sosaria: "GoddessOfProtection"
5/15/2023 7:53:17 AM: 192.168.16.101: Serials: 0x1A781; 
5/15/2023 7:55:26 AM: 192.168.16.101: Owner 0x186E6 "Nephtan" ('Admin') used command 'admin '
5/15/2023 7:58:00 AM: 192.168.16.101: Owner 0x186E6 "Nephtan" ('Admin') used command 'props '
5/15/2023 7:58:08 AM: 192.168.16.101: Owner 0x186E6 "Nephtan" ('Admin') set property 'NONPK' of 0x186E6 "Nephtan" ('Admin') to 'Null'
5/15/2023 7:58:16 AM: 192.168.16.101: Owner 0x186E6 "Nephtan" ('Admin') set property 'Title' of 0x186E6 "Nephtan" ('Admin') to '(null)'
5/15/2023 8:46:55 AM: 2.26.21.121: Player 0x25CDC "Alen" ('jedi5588') used command 'choosepvp '
5/15/2023 9:09:36 AM: 2.26.21.121: Player 0x25CDC "Alen" ('jedi5588') used command 'set2 '
5/15/2023 9:09:53 AM: 2.26.21.121: Player 0x25CDC "Alen" ('jedi5588') used command 'set2 '
5/15/2023 9:09:56 AM: 2.26.21.121: Player 0x25CDC "Alen" ('jedi5588') used command 'set2 '
5/15/2023 9:09:58 AM: 2.26.21.121: Player 0x25CDC "Alen" ('jedi5588') used command 'set2 '
5/15/2023 9:10:00 AM: 2.26.21.121: Player 0x25CDC "Alen" ('jedi5588') used command 'set2 '
5/15/2023 9:14:06 AM: 2.26.21.121: GameMaster 0xD4C7 "Nakhiti" ('jedi2521') used command 'who '
5/15/2023 9:14:09 AM: 2.26.21.121: GameMaster 0xD4C7 "Nakhiti" ('jedi2521') going to 0x25CDC "Alen" ('jedi5588'), Location (2012, 1424, 10), Map SerpentIsland
5/15/2023 9:14:13 AM: 2.26.21.121: GameMaster 0xD4C7 "Nakhiti" ('jedi2521') used command 'st command'
5/15/2023 9:14:23 AM: 2.26.21.121: GameMaster 0xD4C7 "Nakhiti" ('jedi2521') used command 'addfloor '
5/15/2023 9:15:01 AM: 2.26.21.121: GameMaster 0xD4C7 "Nakhiti" ('jedi2521') used command 'add '
5/15/2023 9:15:02 AM: 2.26.21.121: GameMaster 0xD4C7 "Nakhiti" ('jedi2521') used command 'add '
5/15/2023 9:17:33 AM: 2.26.21.121: GameMaster 0xD4C7 "Nakhiti" ('jedi2521') used command 'Tile Static 11501'
5/15/2023 9:17:38 AM: 2.26.21.121: GameMaster 0xD4C7 "Nakhiti" ('jedi2521') building at (2013, 1419, 10) in SerpentIsland: "Static" "11501"
5/15/2023 9:17:38 AM: 2.26.21.121: Serials: 0x40141FAC; 
5/15/2023 9:18:10 AM: 2.26.21.121: GameMaster 0xD4C7 "Nakhiti" ('jedi2521') used command 'delete '
5/15/2023 9:18:13 AM: 2.26.21.121: GameMaster 0xD4C7 "Nakhiti" ('jedi2521') deleting 0x4045B377 (Static)
5/15/2023 9:18:20 AM: 2.26.21.121: GameMaster 0xD4C7 "Nakhiti" ('jedi2521') used command 'delete '
5/15/2023 9:18:22 AM: 2.26.21.121: GameMaster 0xD4C7 "Nakhiti" ('jedi2521') deleting 0x4045B32E (Static)
5/15/2023 9:18:26 AM: 2.26.21.121: GameMaster 0xD4C7 "Nakhiti" ('jedi2521') used command 'M Delete'
5/15/2023 9:18:29 AM: 2.26.21.121: GameMaster 0xD4C7 "Nakhiti" ('jedi2521') deleting 0x4045B0AC (Static)
5/15/2023 9:18:31 AM: 2.26.21.121: GameMaster 0xD4C7 "Nakhiti" ('jedi2521') deleting 0x4045B322 (Static)
5/15/2023 9:18:33 AM: 2.26.21.121: GameMaster 0xD4C7 "Nakhiti" ('jedi2521') deleting 0x4045B324 (Static)
5/15/2023 9:18:34 AM: 2.26.21.121: GameMaster 0xD4C7 "Nakhiti" ('jedi2521') deleting 0x4045B323 (Static)
5/15/2023 9:18:35 AM: 2.26.21.121: GameMaster 0xD4C7 "Nakhiti" ('jedi2521') deleting 0x4045B325 (Static)
5/15/2023 9:18:36 AM: 2.26.21.121: GameMaster 0xD4C7 "Nakhiti" ('jedi2521') deleting 0x4045B326 (Static)
5/15/2023 9:18:37 AM: 2.26.21.121: GameMaster 0xD4C7 "Nakhiti" ('jedi2521') deleting 0x4045B328 (Static)
5/15/2023 9:18:38 AM: 2.26.21.121: GameMaster 0xD4C7 "Nakhiti" ('jedi2521') deleting 0x4045B329 (Static)
5/15/2023 9:18:39 AM: 2.26.21.121: GameMaster 0xD4C7 "Nakhiti" ('jedi2521') deleting 0x4045B32A (Static)
5/15/2023 9:18:39 AM: 2.26.21.121: GameMaster 0xD4C7 "Nakhiti" ('jedi2521') deleting 0x4045B32B (Static)
5/15/2023 9:18:40 AM: 2.26.21.121: GameMaster 0xD4C7 "Nakhiti" ('jedi2521') deleting 0x4045B09C (Static)
5/15/2023 9:18:41 AM: 2.26.21.121: GameMaster 0xD4C7 "Nakhiti" ('jedi2521') deleting 0x4045B08C (Static)
5/15/2023 9:18:42 AM: 2.26.21.121: GameMaster 0xD4C7 "Nakhiti" ('jedi2521') deleting 0x4045B32C (Static)
5/15/2023 9:18:42 AM: 2.26.21.121: GameMaster 0xD4C7 "Nakhiti" ('jedi2521') deleting 0x4045B07C (Static)
5/15/2023 9:18:47 AM: 2.26.21.121: GameMaster 0xD4C7 "Nakhiti" ('jedi2521') used command 'M Delete'
5/15/2023 9:18:48 AM: 2.26.21.121: GameMaster 0xD4C7 "Nakhiti" ('jedi2521') deleting 0x4045B32D (Static)
5/15/2023 9:18:51 AM: 2.26.21.121: GameMaster 0xD4C7 "Nakhiti" ('jedi2521') deleting 0x4045B09B (Static)
5/15/2023 9:18:53 AM: 2.26.21.121: GameMaster 0xD4C7 "Nakhiti" ('jedi2521') deleting 0x4045B07B (Static)
5/15/2023 9:18:55 AM: 2.26.21.121: GameMaster 0xD4C7 "Nakhiti" ('jedi2521') deleting 0x4045B06C (Static)
5/15/2023 9:18:56 AM: 2.26.21.121: GameMaster 0xD4C7 "Nakhiti" ('jedi2521') deleting 0x4045B06B (Static)
5/15/2023 9:18:59 AM: 2.26.21.121: GameMaster 0xD4C7 "Nakhiti" ('jedi2521') deleting 0x4045B04B (Static)
5/15/2023 9:19:01 AM: 2.26.21.121: GameMaster 0xD4C7 "Nakhiti" ('jedi2521') deleting 0x4045AFEB (Static)
5/15/2023 9:19:06 AM: 2.26.21.121: GameMaster 0xD4C7 "Nakhiti" ('jedi2521') deleting 0x4045B05C (Static)
5/15/2023 9:19:07 AM: 2.26.21.121: GameMaster 0xD4C7 "Nakhiti" ('jedi2521') deleting 0x4045B04C (Static)
5/15/2023 9:19:07 AM: 2.26.21.121: GameMaster 0xD4C7 "Nakhiti" ('jedi2521') deleting 0x4045B03C (Static)
5/15/2023 9:19:08 AM: 2.26.21.121: GameMaster 0xD4C7 "Nakhiti" ('jedi2521') deleting 0x4045B02C (Static)
5/15/2023 9:19:09 AM: 2.26.21.121: GameMaster 0xD4C7 "Nakhiti" ('jedi2521') deleting 0x4045B01C (Static)
5/15/2023 9:19:09 AM: 2.26.21.121: GameMaster 0xD4C7 "Nakhiti" ('jedi2521') deleting 0x4045B00C (Static)
5/15/2023 9:19:10 AM: 2.26.21.121: GameMaster 0xD4C7 "Nakhiti" ('jedi2521') deleting 0x4045AFFC (Static)
5/15/2023 9:19:12 AM: 2.26.21.121: GameMaster 0xD4C7 "Nakhiti" ('jedi2521') deleting 0x4045AFEC (Static)
5/15/2023 9:19:20 AM: 2.26.21.121: GameMaster 0xD4C7 "Nakhiti" ('jedi2521') deleting 0x4045B378 (Static)
5/15/2023 9:19:23 AM: 2.26.21.121: GameMaster 0xD4C7 "Nakhiti" ('jedi2521') deleting 0x4045B08B (Static)
5/15/2023 9:19:24 AM: 2.26.21.121: GameMaster 0xD4C7 "Nakhiti" ('jedi2521') deleting 0x4045B379 (Static)
5/15/2023 9:19:28 AM: 2.26.21.121: GameMaster 0xD4C7 "Nakhiti" ('jedi2521') used command 'M Delete'
5/15/2023 9:19:30 AM: 2.26.21.121: GameMaster 0xD4C7 "Nakhiti" ('jedi2521') deleting 0x4045B37A (Static)
5/15/2023 9:19:30 AM: 2.26.21.121: GameMaster 0xD4C7 "Nakhiti" ('jedi2521') deleting 0x4045B0AB (Static)
5/15/2023 9:19:32 AM: 2.26.21.121: GameMaster 0xD4C7 "Nakhiti" ('jedi2521') deleting 0x4045B376 (Static)
5/15/2023 9:19:34 AM: 2.26.21.121: GameMaster 0xD4C7 "Nakhiti" ('jedi2521') deleting 0x4045B375 (Static)
5/15/2023 9:19:36 AM: 2.26.21.121: GameMaster 0xD4C7 "Nakhiti" ('jedi2521') deleting 0x4045B374 (Static)
5/15/2023 9:19:37 AM: 2.26.21.121: GameMaster 0xD4C7 "Nakhiti" ('jedi2521') deleting 0x4045B373 (Static)
5/15/2023 9:19:39 AM: 2.26.21.121: GameMaster 0xD4C7 "Nakhiti" ('jedi2521') deleting 0x40141FAC (Static)
5/15/2023 9:19:40 AM: 2.26.21.121: GameMaster 0xD4C7 "Nakhiti" ('jedi2521') deleting 0x4045B03B (Static)
5/15/2023 9:19:42 AM: 2.26.21.121: GameMaster 0xD4C7 "Nakhiti" ('jedi2521') deleting 0x4045B05B (Static)
5/15/2023 9:19:43 AM: 2.26.21.121: GameMaster 0xD4C7 "Nakhiti" ('jedi2521') deleting 0x4045B372 (Static)
5/15/2023 9:19:44 AM: 2.26.21.121: GameMaster 0xD4C7 "Nakhiti" ('jedi2521') deleting 0x4045B371 (Static)
5/15/2023 9:19:45 AM: 2.26.21.121: GameMaster 0xD4C7 "Nakhiti" ('jedi2521') deleting 0x4045B01B (Static)
5/15/2023 9:19:46 AM: 2.26.21.121: GameMaster 0xD4C7 "Nakhiti" ('jedi2521') deleting 0x4045B02B (Static)
5/15/2023 9:19:48 AM: 2.26.21.121: GameMaster 0xD4C7 "Nakhiti" ('jedi2521') deleting 0x4045B370 (Static)
5/15/2023 9:19:49 AM: 2.26.21.121: GameMaster 0xD4C7 "Nakhiti" ('jedi2521') deleting 0x4045B36F (Static)
5/15/2023 9:19:49 AM: 2.26.21.121: GameMaster 0xD4C7 "Nakhiti" ('jedi2521') deleting 0x4045B00B (Static)
5/15/2023 9:19:50 AM: 2.26.21.121: GameMaster 0xD4C7 "Nakhiti" ('jedi2521') deleting 0x400C7A56 (QuestSouvenir)
5/15/2023 9:19:52 AM: 2.26.21.121: GameMaster 0xD4C7 "Nakhiti" ('jedi2521') deleting 0x4045AFFB (Static)
5/15/2023 9:19:56 AM: 2.26.21.121: GameMaster 0xD4C7 "Nakhiti" ('jedi2521') deleting 0x4045B36E (Static)
5/15/2023 9:20:09 AM: 2.26.21.121: GameMaster 0xD4C7 "Nakhiti" ('jedi2521') used command 'Get ItemID'
5/15/2023 9:20:16 AM: 2.26.21.121: GameMaster 0xD4C7 "Nakhiti" ('jedi2521') used command 'props '
5/15/2023 9:20:29 AM: 2.26.21.121: GameMaster 0xD4C7 "Nakhiti" ('jedi2521') used command 'Tile Static 10793'
5/15/2023 9:20:31 AM: 2.26.21.121: GameMaster 0xD4C7 "Nakhiti" ('jedi2521') building at (2011, 1420, 10) in SerpentIsland: "Static" "10793"
5/15/2023 9:20:31 AM: 2.26.21.121: Serials: 0x401428F8; 
5/15/2023 9:21:26 AM: 2.26.21.121: Player 0xEEB7 "zedie" ('jedi558') used command 'choosepvp '
5/15/2023 9:24:56 AM: 2.26.21.121: Player 0x25CDC "Alen" ('jedi5588') used command 'soothingtouch '
5/15/2023 9:25:10 AM: 2.26.21.121: Player 0x25CDC "Alen" ('jedi5588') used command 'soothingtouch '
5/15/2023 9:25:11 AM: 2.26.21.121: Player 0x25CDC "Alen" ('jedi5588') used command 'soothingtouch '
5/15/2023 9:25:30 AM: 2.26.21.121: Player 0x25CDC "Alen" ('jedi5588') used command 'set2 '
5/15/2023 9:25:32 AM: 2.26.21.121: Player 0x25CDC "Alen" ('jedi5588') used command 'set2 '
5/15/2023 9:25:34 AM: 2.26.21.121: Player 0x25CDC "Alen" ('jedi5588') used command 'set2 '
5/15/2023 9:25:36 AM: 2.26.21.121: Player 0x25CDC "Alen" ('jedi5588') used command 'set2 '
5/15/2023 9:25:37 AM: 2.26.21.121: Player 0x25CDC "Alen" ('jedi5588') used command 'set2 '
5/15/2023 9:25:39 AM: 2.26.21.121: Player 0x25CDC "Alen" ('jedi5588') used command 'set2 '
5/15/2023 9:25:41 AM: 2.26.21.121: Player 0x25CDC "Alen" ('jedi5588') used command 'set2 '
5/15/2023 9:25:42 AM: 2.26.21.121: Player 0x25CDC "Alen" ('jedi5588') used command 'set2 '
5/15/2023 9:25:44 AM: 2.26.21.121: Player 0x25CDC "Alen" ('jedi5588') used command 'set2 '
5/15/2023 9:26:20 AM: 2.26.21.121: Player 0x25CDC "Alen" ('jedi5588') used command 'soothingtouch '
5/15/2023 9:26:21 AM: 2.26.21.121: Player 0x25CDC "Alen" ('jedi5588') used command 'soothingtouch '
5/15/2023 9:26:23 AM: 2.26.21.121: Player 0x25CDC "Alen" ('jedi5588') used command 'castconflagration '
5/15/2023 9:27:20 AM: 192.168.16.101: Owner 0x186E6 "Nephtan" ('Admin') used command 'choosepvp '
5/15/2023 9:27:49 AM: 2.26.21.121: Player 0x25CDC "Alen" ('jedi5588') used command 'soothingtouch '
5/15/2023 9:28:41 AM: 192.168.16.101: Owner 0x186E6 "Nephtan" ('Admin') used command 'props '
5/15/2023 9:28:47 AM: 192.168.16.101: Owner 0x186E6 "Nephtan" ('Admin') set property 'NONPK' of 0x186E6 "Nephtan" ('Admin') to 'Null'
5/15/2023 9:29:01 AM: 192.168.16.101: Owner 0x186E6 "Nephtan" ('Admin') set property 'Title' of 0x186E6 "Nephtan" ('Admin') to '(null)'
5/15/2023 9:29:16 AM: 2.26.21.121: Player 0x25CDC "Alen" ('jedi5588') used command 'soothingtouch '
5/15/2023 9:29:18 AM: 2.26.21.121: Player 0x25CDC "Alen" ('jedi5588') used command 'soothingtouch '
5/15/2023 9:33:12 AM: 2.26.21.121: Player 0x25CDC "Alen" ('jedi5588') used command 'soothingtouch '
5/15/2023 9:33:53 AM: 192.168.16.101: Player 0x186E6 "Nephtan" ('Admin') used command 'choosepvp '
5/15/2023 9:34:39 AM: 2.26.21.121: Player 0x25CDC "Alen" ('jedi5588') used command 'soothingtouch '
5/15/2023 9:34:43 AM: 2.26.21.121: Player 0x25CDC "Alen" ('jedi5588') used command 'soothingtouch '
5/15/2023 9:37:22 AM: 192.168.16.101: Owner 0x186E6 "Nephtan" ('Admin') used command 'M Tele'
5/15/2023 9:51:39 AM: 2.26.21.121: Player 0x25CDC "Alen" ('jedi5588') used command 'set2 '
5/15/2023 9:51:40 AM: 2.26.21.121: Player 0x25CDC "Alen" ('jedi5588') used command 'set2 '
5/15/2023 9:51:41 AM: 2.26.21.121: Player 0x25CDC "Alen" ('jedi5588') used command 'set2 '
5/15/2023 9:51:42 AM: 2.26.21.121: Player 0x25CDC "Alen" ('jedi5588') used command 'set2 '
5/15/2023 9:51:44 AM: 2.26.21.121: Player 0x25CDC "Alen" ('jedi5588') used command 'set2 '
5/15/2023 9:51:45 AM: 2.26.21.121: Player 0x25CDC "Alen" ('jedi5588') used command 'set2 '
5/15/2023 9:53:36 AM: 2.26.21.121: Player 0x25CDC "Alen" ('jedi5588') used command 'set2 '
5/15/2023 9:53:38 AM: 2.26.21.121: Player 0x25CDC "Alen" ('jedi5588') used command 'set2 '
5/15/2023 9:53:39 AM: 2.26.21.121: Player 0x25CDC "Alen" ('jedi5588') used command 'set2 '
5/15/2023 9:53:40 AM: 2.26.21.121: Player 0x25CDC "Alen" ('jedi5588') used command 'set2 '
5/15/2023 9:53:41 AM: 2.26.21.121: Player 0x25CDC "Alen" ('jedi5588') used command 'set2 '
5/15/2023 9:53:42 AM: 2.26.21.121: Player 0x25CDC "Alen" ('jedi5588') used command 'set2 '
5/15/2023 9:53:44 AM: 2.26.21.121: Player 0x25CDC "Alen" ('jedi5588') used command 'set2 '
5/15/2023 9:53:45 AM: 2.26.21.121: Player 0x25CDC "Alen" ('jedi5588') used command 'set2 '
5/15/2023 9:53:47 AM: 2.26.21.121: Player 0x25CDC "Alen" ('jedi5588') used command 'set2 '
5/15/2023 9:53:48 AM: 2.26.21.121: Player 0x25CDC "Alen" ('jedi5588') used command 'set2 '
5/15/2023 9:53:50 AM: 2.26.21.121: Player 0x25CDC "Alen" ('jedi5588') used command 'set2 '
5/15/2023 9:57:31 AM: 2.26.21.121: Player 0x25CDC "Alen" ('jedi5588') used command 'set2 '
5/15/2023 9:57:33 AM: 2.26.21.121: Player 0x25CDC "Alen" ('jedi5588') used command 'set2 '
5/15/2023 9:57:34 AM: 2.26.21.121: Player 0x25CDC "Alen" ('jedi5588') used command 'set2 '
5/15/2023 9:57:38 AM: 2.26.21.121: Player 0x25CDC "Alen" ('jedi5588') used command 'set2 '
5/15/2023 9:57:39 AM: 2.26.21.121: Player 0x25CDC "Alen" ('jedi5588') used command 'set2 '
5/15/2023 9:57:40 AM: 2.26.21.121: Player 0x25CDC "Alen" ('jedi5588') used command 'set2 '
5/15/2023 9:57:41 AM: 2.26.21.121: Player 0x25CDC "Alen" ('jedi5588') used command 'set2 '
5/15/2023 9:57:42 AM: 2.26.21.121: Player 0x25CDC "Alen" ('jedi5588') used command 'set2 '
5/15/2023 9:57:44 AM: 2.26.21.121: Player 0x25CDC "Alen" ('jedi5588') used command 'set2 '
5/15/2023 9:57:45 AM: 2.26.21.121: Player 0x25CDC "Alen" ('jedi5588') used command 'set2 '
5/15/2023 10:01:01 AM: 2.26.21.121: Player 0x25CDC "Alen" ('jedi5588') used command 'castconflagration '
5/15/2023 10:01:04 AM: 2.26.21.121: Player 0x25CDC "Alen" ('jedi5588') used command 'castconflagration '
5/15/2023 10:01:06 AM: 2.26.21.121: Player 0x25CDC "Alen" ('jedi5588') used command 'castconflagration '
5/15/2023 10:01:07 AM: 2.26.21.121: Player 0x25CDC "Alen" ('jedi5588') used command 'castconflagration '
5/15/2023 10:01:10 AM: 2.26.21.121: Player 0x25CDC "Alen" ('jedi5588') used command 'castconflagration '
5/15/2023 10:01:13 AM: 2.26.21.121: Player 0x25CDC "Alen" ('jedi5588') used command 'castconflagration '
5/15/2023 10:01:16 AM: 2.26.21.121: Player 0x25CDC "Alen" ('jedi5588') used command 'set2 '
5/15/2023 10:01:17 AM: 2.26.21.121: Player 0x25CDC "Alen" ('jedi5588') used command 'set2 '
5/15/2023 10:01:18 AM: 2.26.21.121: Player 0x25CDC "Alen" ('jedi5588') used command 'set2 '
5/15/2023 10:06:15 AM: 221.127.246.32: Player 0x115E3 "Xeron" ('reaper') used command 'set2 '
5/15/2023 10:06:19 AM: 221.127.246.32: Player 0x115E3 "Xeron" ('reaper') used command 'set2 '
5/15/2023 10:06:20 AM: 221.127.246.32: Player 0x115E3 "Xeron" ('reaper') used command 'set2 '
